"x"	"sin.1.x."
0.0153760100783241	0.805825348735948
0.0154190800693134	0.899547947752305
0.0154622304146652	0.963484095506287
0.015505461189267	0.995884467324554
0.0155273115211605	1
0.0155487724680063	0.996051819247959
0.0155921643257705	0.96433651865588
0.0156356368374473	0.902098538721345
0.015679190077924	0.811638473521164
0.0157228241220882	0.696101006828562
0.0157665390448274	0.559354986194829
0.015810334921029	0.405854801192049
0.0158542118255807	0.24048813343063
0.0158981698333698	0.0684153352130381
0.0159422090192839	-0.105094291722733
0.0159863294582105	-0.274824195919389
0.0160305312250371	-0.435765432931488
0.0160748143946512	-0.583260289330025
0.0161191790419402	-0.713130826452625
0.0161636252417917	-0.821789125904265
0.0162081530690932	-0.906326711348131
0.0162527625987322	-0.964581352040544
0.0162974539055962	-0.995180198709424
0.0163235839068611	-1
0.0163422270645727	-0.997558938790131
0.0163870821505491	-0.971957364529414
0.016432019238413	-0.919392405158551
0.0164770384030519	-0.841610267018653
0.0165221397193533	-0.741019839963275
0.0165673232622047	-0.620609954482373
0.0166125891064936	-0.483853404915113
0.0166579373271074	-0.33460088615001
0.0167033679989337	-0.176968123713258
0.01674888119686	-0.0152195123282248
0.0167944769957738	0.146348479315729
0.0168401554705626	0.303521022661107
0.0168859166961139	0.452272866656665
0.0169317607473151	0.588867888203657
0.0169776876990538	0.70994798532395
0.0170236976262175	0.812609424729046
0.0170697906036937	0.894465167044953
0.0171159667063699	0.953692121480209
0.0171622260091335	0.989062714998272
0.0172059397937184	1
0.0172085685868722	0.999960587526693
0.0172549945144733	0.986380633790052
0.0173015038668244	0.94891399452594
0.017348096718813	0.888718946973874
0.0173947731453266	0.807478949888435
0.0174415332212526	0.707349356693956
0.0174883770214787	0.590894518067717
0.0175353046208922	0.461017150029884
0.0175823160943807	0.320881944805036
0.0176294115168317	0.173835449954305
0.0176765909631326	0.023324238473569
0.0177238545081711	-0.12718665825177
0.0177712022268345	-0.274293177544613
0.0178186341940105	-0.414727769477347
0.0178661504845864	-0.545429482473674
0.0179137511734498	-0.663607210667335
0.0179614363354881	-0.766794940473229
0.018009206045589	-0.852898066482544
0.0180570603786398	-0.920230088606384
0.0181049994095282	-0.967539247312417
0.0181530232131415	-0.994024896088615
0.0181891363533595	-1
0.0182011318643673	-0.999343644622332
0.018249325438093	-0.983605527813588
0.0182976040092063	-0.947360660453252
0.0183459676525946	-0.891577021644344
0.0183944164431453	-0.8176101739618
0.018442950455746	-0.727165857766338
0.0184915697652842	-0.622256509544933
0.0185402744466474	-0.505152833854793
0.018589064574723	-0.378331611268624
0.0186379402243987	-0.244420950129182
0.0186869014705618	-0.106144188950776
0.0187359483880999	0.0337363695152702
0.0187850810519005	0.172474760254405
0.0188342995368511	0.307394631011858
0.0188836039178392	0.435939514673093
0.0189329942697522	0.555719225798198
0.0189824706674778	0.664551622846846
0.0190320331859033	0.760499101617101
0.0190816818999163	0.841899315654289
0.0191314168844043	0.907389752927226
0.0191812382142547	0.955925932094595
0.0192311459643552	0.986793113545453
0.0192811402095931	0.999611547649065
0.0192915082535631	1
0.0193312210248561	0.994335403090844
0.0193813884850315	0.971245629875819
0.0194316426650069	0.930937112909131
0.0194819836396697	0.874300561678775
0.0195324114839076	0.802499658441549
0.0195829262726079	0.716944050726173
0.0196335280806583	0.619258823497016
0.0196842169829461	0.511251121831622
0.0197349930543589	0.394874616590296
0.0197858563697842	0.272192513681295
0.0198368070041094	0.145339802758144
0.0198878450322222	0.0164854243339627
0.0199389705290099	-0.112204993662452
0.0199901835693601	-0.238605216814748
0.0200414842281603	-0.360662736273918
0.020092872580298	-0.476430839754826
0.0201443487006607	-0.584097969560063
0.0201959126641358	-0.682013980704753
0.020247564545611	-0.768712980538654
0.0202993044199736	-0.842932501569728
0.0203511323621112	-0.903628830182285
0.0204030484469113	-0.949988384376255
0.0204550527492614	-0.981435102384872
0.020507145344049	-0.997633870005109
0.0205361216892768	-1
0.0205593263061615	-0.998490076758922
0.0206115957104866	-0.984145448775067
0.0206639536319116	-0.954970358845978
0.0207164001453241	-0.911552860905917
0.0207689353256116	-0.854684736759485
0.0208215592476615	-0.785344876954681
0.0208742719863615	-0.704680345058597
0.0209270736165989	-0.613985495191584
0.0209799642132614	-0.514679526555703
0.0210329438512363	-0.408282866005962
0.0210860126054112	-0.296392770706329
0.0211391705506736	-0.180658537916546
0.0211924177619109	-0.0627566983739956
0.0212457543140108	0.0556334459640735
0.0212991802818606	0.172853599353848
0.0213526957403479	0.287289248756119
0.0214063007643602	0.397391151073874
0.021459995428785	0.501695273490423
0.0215137798085098	0.598840962180095
0.0215676539784221	0.687587149225317
0.0216216180134093	0.766826443189795
0.021675671988359	0.835596984893669
0.0217298159781587	0.893091985965787
0.021784050057696	0.938666903201049
0.0218383743018581	0.971844236154036
0.0218927887855328	0.992315968323232
0.0219472935836075	0.999943703342955
0.0219524059437097	1
0.0220018887709696	0.994756576468641
0.0220565744225067	0.976947048033574
0.0221113506131063	0.946864709241958
0.0221662174176559	0.905008251465231
0.022221174911043	0.85201576799818
0.0222762231681551	0.788653571930291
0.0223313622638796	0.715803725363616
0.0223865922731042	0.634450483675219
0.0224419132707162	0.545665863933919
0.0224973253316032	0.450594549028953
0.0225528285306527	0.350438338680717
0.0226084229427522	0.246440355436342
0.0226641086427891	0.139869208187851
0.0227198857056511	0.0320033078952162
0.0227757542062255	-0.0758844797285522
0.0228317142193999	-0.182541671571543
0.0228877658200618	-0.286750334860871
0.0229439090830987	-0.38734044030749
0.0230001440833981	-0.483202271440414
0.0230564708958475	-0.573297777497656
0.0231128895953343	-0.656670774406452
0.0231694002567461	-0.732455915887685
0.0232260029549705	-0.799886374328165
0.0232826977648948	-0.858300188560707
0.0233394847614065	-0.907145252872079
0.0233963640193933	-0.945982938231896
0.0234533356137426	-0.974490352732054
0.0235103996193418	-0.992461263391869
0.0235675561110786	-0.999805715684131
0.0235785100876882	-1
0.0236248051638403	-0.996548400257378
0.0236821468525145	-0.982825828274188
0.0237395812519887	-0.958882387477656
0.0237971084371503	-0.925065360482411
0.023854728482887	-0.881818994823334
0.0239124414640861	-0.829677720964741
0.0239702474556353	-0.769258619771625
0.0240281465324219	-0.701253244884064
0.0240861387693335	-0.626418908045202
0.0241442242412576	-0.545569536750952
0.0242024030230817	-0.459566213669764
0.0242606751896932	-0.369307506186876
0.0243190408159798	-0.275719692233093
0.0243774999768288	-0.179746985342286
0.0244360527471278	-0.0823418577351667
0.0244946992017643	0.0155444447601402
0.0245534394156258	0.112971107870789
0.0246122734635998	0.209016592419003
0.0246712014205738	0.302787041451316
0.0247302233614352	0.39342418353058
0.0247893393610716	0.480112672471056
0.0248485494943706	0.56208681174888
0.0249078538362195	0.638636619926467
0.0249672524615058	0.709113201597847
0.0250267454451172	0.772933396506205
0.0250863328619411	0.829583687525314
0.0251460147868649	0.878623356057891
0.0252057912947763	0.91968688101611
0.0252656624605626	0.952485584851211
0.0253256283591114	0.976808537034541
0.0253856890653102	0.992522731911045
0.0254458446540465	0.999572563908126
0.0254647908947033	1
0.0255060952002078	0.997978628651274
0.0255664407786815	0.98783588358531
0.0256268814643553	0.969311206204903
0.0256874173321165	0.942640391945007
0.0257480484568527	0.908124637162279
0.0258087749134514	0.86612655544971
0.0258695967768001	0.817065777771079
0.0259305141217862	0.761414188587693
0.0259915270232974	0.699690851290357
0.026052635556221	0.632456676860844
0.0261138397954447	0.560308889791884
0.0261751398158558	0.483875344917349
0.0262365356923419	0.403808747970943
0.0262980274997905	0.320780831436315
0.0263596153130891	0.23547653560339
0.0264212992071251	0.148588242740708
0.0264830792567862	0.060810109967862
0.0265449555369597	-0.027167456198676
0.0266069281225332	-0.114663143511592
0.0266689970883943	-0.201009858824408
0.0267311625094303	-0.285559600284609
0.0267934244605287	-0.367688046463064
0.0268557830165772	-0.446798835474772
0.0269182382524632	-0.522327510692235
0.0269807902430741	-0.593745113233988
0.0270434390632975	-0.660561404991901
0.027106184788021	-0.72232770951531
0.0271690274921318	-0.778639361568236
0.0272319672505177	-0.829137759591027
0.0272950041380661	-0.873512018608264
0.0273581382296645	-0.91150022430691
0.0274213696002003	-0.942890292043865
0.0274846983245612	-0.967520437413584
0.0275481244776345	-0.985279267698807
0.0276116481343078	-0.996105506028374
0.0276752693694686	-0.999987362365582
0.0276791205377209	-1
0.0277389882580044	-0.996961567540184
0.0278028048748027	-0.987112088410999
0.0278667192947509	-0.97056854390059
0.0279307315927367	-0.947504343076363
0.0279948418436474	-0.918134567663719
0.0280590501223706	-0.88271362236862
0.0281233565037938	-0.841532677161641
0.0281877610628045	-0.794916926238971
0.0282522638742902	-0.743222688733802
0.0283168650131384	-0.686834376410743
0.0283815645542365	-0.626161353546775
0.0284463625724722	-0.561634713991961
0.0285112591427328	-0.493704000024465
0.0285762543399059	-0.422833887076158
0.028641348238879	-0.34950085772108
0.0287065409145396	-0.274189887499969
0.0287718324417752	-0.197391164212587
0.0288372228954733	-0.119596861259447
0.0289027123505213	-0.0412979844672839
0.0289683008818069	0.0370186893980379
0.0290339885642174	0.114873565529641
0.0290997754726404	0.191797059846536
0.0291656616819634	0.267332289494089
0.0292316472670739	0.341037612382598
0.0292977323028594	0.412489004531019
0.0293639168642073	0.48128226545742
0.0294302010260053	0.547035043332368
0.0294965848631407	0.609388673076585
0.0295630684505012	0.66800982203166
0.0296296518629741	0.722591939251528
0.029696335175447	0.772856505845993
0.0297631184628074	0.818554085148564
0.0298300017999427	0.859465172771111
0.0298969852617406	0.895400847842838
0.0299640689230885	0.926203227904655
0.0300312528588738	0.951745731037282
0.0300985371439841	0.971933149839275
0.0301659218533069	0.986701542835458
0.0302334070617297	0.996017949784708
0.03030099284414	0.999879938166772
0.0303152272555991	1
0.0303686792754253	0.998314988859173
0.0304364664304731	0.991379729666593
0.0305043543841708	0.979159025936221
0.0305723432114061	0.96176493798363
0.0306404329870663	0.939335555465609
0.030708623786039	0.912033719170389
0.0307769156832117	0.880045640953268
0.0308453087534719	0.843579432729136
0.0309138030717071	0.802863555545304
0.0309823987128048	0.758145199800389
0.0310510957516524	0.709688607651899
0.0311198942631376	0.657773348569383
0.0311887943221477	0.60269255884425
0.0312577960035703	0.544751155666982
0.0313268993822929	0.484264036130071
0.031396104533203	0.421554271214196
0.0314654115311881	0.356951304471423
0.0315348204511357	0.290789164735539
0.0316043313679332	0.223404701769476
0.0316739443564683	0.15513585330943
0.0317436594916283	0.0863199514863788
0.0318134768483008	0.0172920761035063
0.0318833965013734	-0.051616538273358
0.0319534185257334	-0.120080034992559
0.0320235429962683	-0.187779401890695
0.0320937699878658	-0.254403866451205
0.0321640995754133	-0.319652214797803
0.0322345318337982	-0.383234030337213
0.0323050668379082	-0.444870848428503
0.0323757046626306	-0.504297224014258
0.032446445382853	-0.561261709700122
0.0325172890734629	-0.615527742309992
0.0325882358093478	-0.666874436472364
0.0326592856653952	-0.71509728430804
0.0327304387164926	-0.760008760786048
0.0328016950375274	-0.801438834793702
0.0328730547033873	-0.839235386425704
0.0329445177889596	-0.873264531433868
0.0330160843691319	-0.903410854193772
0.0330877545187918	-0.929577550934719
0.0331595283128265	-0.951686485345277
0.0332314058261238	-0.969678159006581
0.0333033871335711	-0.983511599419534
0.0333754723100559	-0.993164168679907
0.0334476614304656	-0.998631296115993
0.0335063038088201	-1
0.0335199545696879	-0.999926138437805
0.0335923518026101	-0.99707917115439
0.0336648532041198	-0.990137715196803
0.0337374588491045	-0.979165402839374
0.0338101688124517	-0.964241587141119
0.0338829831690489	-0.945460699233305
0.0339559019937836	-0.922931557858955
0.0340289253615433	-0.896776635625919
0.0341020533472154	-0.867131286468164
0.0341752860256876	-0.83414293882122
0.0342486234718472	-0.797970259007252
0.0343220657605818	-0.758782289295497
0.0343956129667789	-0.716757565054636
0.034469265165326	-0.672083215346603
0.0345430224311106	-0.624954051227672
0.0346168848390202	-0.575571645923521
0.0346908524639422	-0.524143410930808
0.0347649253807643	-0.470881671971112
0.0348391036643738	-0.416002748583968
0.0349133873896583	-0.359726040995503
0.0349877766315054	-0.302273127739696
0.0350622714648024	-0.243866877341091
0.0351368719644369	-0.184730577191783
0.0352115782052963	-0.125087082573863
0.0352863902622683	-0.0651579885912784
0.0353613082102403	-0.00516282758351262
0.0354363321240997	0.0546817056007275
0.0355114620787342	0.114162498288152
0.0355866981490311	0.17307073264014
0.035662040409878	0.231202564500885
0.0357374889361624	0.288359766845724
0.0358130438027718	0.344350336437611
0.0358887050845937	0.39898906249303
0.0359644728565156	0.452098056349594
0.0360403471934249	0.503507241315167
0.0361163281702093	0.553054802061336
0.0361924158617562	0.600587593102137
0.036268610342953	0.645961506072527
0.0363449116886873	0.689041795687933
0.0364213199738466	0.729703364427128
0.0364978352733184	0.767831006135718
0.0365744576619902	0.803319608894328
0.0366511872147495	0.836074317636265
0.0367280240064837	0.866010657132184
0.0368049681120805	0.893054616084386
0.0368820196064272	0.917142693190611
0.0369591785644115	0.938221906146857
0.0370364450609207	0.956249764659782
0.0371138191708424	0.971194208632741
0.0371913009690641	0.983033512774728
0.0372688905304733	0.991756158958578
0.0373465879299575	0.997360677724006
0.0374243932424042	0.999855460382415
0.0374482219039754	1
0.0375023065427008	0.999258543233785
0.037580327905735	0.99559736545188
0.0376584574063941	0.988908502232323
0.0377366951195658	0.97923737482919
0.0378150411201374	0.96663793912967
0.0378934954829965	0.95117235443352
0.0379720582830306	0.932910634114397
0.0380507295951272	0.911930279844274
0.0381295094941738	0.888315901060172
0.0382083980550578	0.862158821344366
0.0382873953526669	0.833556673376001
0.0383665014618884	0.802612984093283
0.03844571645761	0.76943675168163
0.038525040414719	0.734142015975034
0.038604473408103	0.696847423825167
0.0386840155126495	0.657675790955904
0.038763666803246	0.616753661780634
0.03884342735478	0.574210868615841
0.038923297242139	0.530180091677326
0.0390032765402104	0.484796421195539
0.0390833653238819	0.438196922934471
0.0391635636680408	0.390520208343439
0.0392438716475748	0.341906010514916
0.0393242893373712	0.292494767063253
0.0394048168123176	0.242427210979416
0.0394854541473015	0.191843970456099
0.0395662014172104	0.140885178616206
0.0396470586969318	0.0896900940150892
0.0397280260613532	0.0383967327242688
0.0398091035853621	-0.0128584872578645
0.0398902913438459	-0.063941088586586
0.0399715894116923	-0.114718863522645
0.0400529978637886	-0.165062188697494
0.0401345167750224	-0.214844325195954
0.0402161462202812	-0.263941703520532
0.0402978862744525	-0.312234193061281
0.0403797370124238	-0.359605355753833
0.0404616985090826	-0.405942683665372
0.0405437708393164	-0.451137820303923
0.0406259540780127	-0.495086765501105
0.0407082483000589	-0.53769006377093
0.0407906535803427	-0.578852976098101
0.0408731699937514	-0.618485635158833
0.0409557976151726	-0.656503184024172
0.0410385365194939	-0.692825898441139
0.0411213867816026	-0.72737929283062
0.0412043484763863	-0.760094210181917
0.0412874216787325	-0.790906896063062
0.0413706064635286	-0.819759057003224
0.0414539029056623	-0.846597903538214
0.041537311080021	-0.871376178242825
0.0416208310614921	-0.894052169104391
0.0417044629249633	-0.914589708620263
0.0417882067453219	-0.932958159027916
0.0418720625974555	-0.949132384100731
0.0419560305562516	-0.963092707964165
0.0420401106965978	-0.974824861406851
0.0421243030933813	-0.98431991617898
0.0422086078214899	-0.99157420778585
0.042293024955811	-0.996589247298187
0.0423775545712321	-0.999371622712559
0.0424413181578388	-1
0.0424621967426406	-0.999932890404963
0.0425469515449242	-0.998289457228592
0.0426318190529702	-0.994462453812961
0.0427167993416663	-0.988477599625909
0.0428018924858998	-0.980365060362732
0.0428870985605583	-0.97015929822776
0.0429724176405293	-0.957898915673209
0.0430578498007003	-0.943626493158223
0.0431433951159588	-0.92738842148757
0.0432290536611922	-0.909234729284769
0.0433148255112882	-0.889218906148348
0.0434007107411342	-0.867397722032785
0.0434867094256176	-0.843831043387227
0.0435728216396261	-0.818581646575592
0.043659047458047	-0.791715029091459
0.0437453869557679	-0.763299219069359
0.0438318402076763	-0.73340458358221
0.0439184072886597	-0.702103636201448
0.0440050882736056	-0.669470844282549
0.0440918832374015	-0.635582436424433
0.0441787922549349	-0.600516210536014
0.0442658154010932	-0.564351342927802
0.0443529527507641	-0.527168198830196
0.0444402043788349	-0.489048144724102
0.0445275703601933	-0.450073362852264
0.0446150507697266	-0.410326668262986
0.0447026456823224	-0.369891328720601
0.0447903551728682	-0.328850887799389
0.0448781793162515	-0.287288991460307
0.0449661181873598	-0.245289218392089
0.0450541718610806	-0.202934914380629
0.0451423404123014	-0.160309030952807
0.0452306239159097	-0.117493968523581
0.0453190224467929	-0.0745714242572666
0.0454075360798387	-0.0316222448368151
0.0454961648899344	0.0112737156821657
0.0455849089519677	0.0540377327732428
0.0456737683408259	0.096592342953854
0.0457627431313966	0.138861469786317
0.0458518333985673	0.180770544254966
0.0459410392172255	0.222246619424789
0.0460303606622587	0.263218479302405
0.0461197978085544	0.303616741835494
0.0462093507310001	0.343373956001114
0.0462990195044832	0.382424692947797
0.0463888042038914	0.420705631170022
0.046478704904112	0.458155635707123
0.0465687216800327	0.494715831371232
0.0466588546065408	0.530329670021689
0.0467491037585239	0.564942991915043
0.0468394692108696	0.598504081170954
0.0469299510384651	0.630963715405726
0.0470205493161982	0.662275209595209
0.0471112641189563	0.692394454238703
0.0472020955216269	0.721279947905207
0.0472930435990975	0.748892824251874
0.0473841084262556	0.775196873612982
0.0474752900779886	0.800158559265752
0.0475665886291842	0.823747028486455
0.0476580041547297	0.8459341185171
0.0477495367295127	0.866694357569577
0.0478411864284208	0.886004960999631
0.0479329533263413	0.903845822788573
0.0480248374981618	0.920199502475573
0.0481168390187698	0.935051207687597
0.0482089579630528	0.94838877241813
0.0483011944058983	0.960202631209282
0.0483935484221937	0.970485789394919
0.0484860200868267	0.979233789565064
0.0485786094746847	0.986444674414042
0.0486713166606551	0.992118946136628
0.0487641417196256	0.996259522537856
0.0488570847264835	0.99887169002315
0.0489501457561164	0.999963053636117
0.0489707517205832	1
0.0490433248834118	0.999543484311623
0.0491366221832573	0.997625063511708
0.0492300377305401	0.994222025411556
0.0493235716001481	0.989350696802008
0.0494172238669685	0.983029434874159
0.0495109946058888	0.975278563050248
0.0496048838917967	0.966120305023537
0.0496988917995796	0.955578717168099
0.0497930184041249	0.943679619477269
0.0498872637803203	0.930450525187339
0.0499816280030531	0.91592056924057
0.0500761111472109	0.900120435738761
0.0501707132876813	0.883082284535902
0.0502654344993516	0.864839677115222
0.0503602748571094	0.845427501892771
0.0504552344358422	0.824881899086255
0.0505503133104375	0.803240185284381
0.0506455115557828	0.780540777848188
0.0507408292467656	0.756823119272213
0.0508362664582733	0.732127601629418
0.0509318232651936	0.706495491219763
0.0510274997424138	0.67996885353838
0.0511232959648216	0.652590478675205
0.0512192120073043	0.624403807253632
0.0513152479447496	0.595452857011604
0.0514114038520448	0.565782150124451
0.0515076798040775	0.535436641364138
0.0516040758757352	0.504461647185735
0.0517005921419054	0.472902775827244
0.0517972286774756	0.440805858504818
0.0518939855573333	0.408216881780968
0.051990862856366	0.375181921179225
0.0520878606494612	0.341747076114222
0.0521849790115064	0.307958406202138
0.052282218017389	0.273861869012164
0.0523795777419966	0.239503259315335
0.0524770582602168	0.204928149883243
0.052574659646937	0.170181833884865
0.0526723819770446	0.135309268925736
0.0527702253254272	0.100355022769831
0.0528681897669723	0.0653632207807592
0.0529662753765674	0.0303774951146765
0.0530644822291	-0.00455906430593692
0.0531628103994576	-0.0394039570124172
0.0532612599625277	-0.0741153173822847
0.0533598309931978	-0.108651958185571
0.0534585235663554	-0.142973412270193
0.0535573377568879	-0.177039972374881
0.053656273639683	-0.210812729061329
0.053755331289628	-0.244253606760158
0.0538545107816106	-0.277325397928607
0.0539538121905181	-0.309991795320585
0.0540532355912382	-0.342217422372433
0.0541527810586582	-0.373967861710742
0.0542524486676657	-0.405209681790916
0.0543522384931482	-0.435910461677757
0.0544521506099932	-0.466038813981777
0.0545521850930882	-0.495564405967319
0.0546523420173207	-0.524457978850435
0.0547526214575782	-0.552691365307017
0.0548530234887482	-0.58023750521331
0.0549535481857181	-0.607070459643001
0.0550541956233756	-0.633165423146754
0.0551549658766081	-0.65849873434187
0.055255859020303	-0.68304788484127
0.055356875129348	-0.706791526552379
0.0554580142786304	-0.729709477378158
0.0555592765430378	-0.751782725353558
0.0556606619974577	-0.772993431251931
0.0557621707167777	-0.793324929697206
0.0558638027758851	-0.812761728818489
0.0559655582496675	-0.831289508484638
0.0560674372130124	-0.848895117157454
0.0561694397408073	-0.865566567402596
0.0562715659079396	-0.881293030098199
0.056373815789297	-0.896064827381693
0.0564761894597669	-0.909873424375869
0.0565786869942368	-0.92271141973561
0.0566813084675941	-0.934572535057169
0.0567840539547265	-0.945451603192107
0.0568869235305213	-0.955344555508199
0.0569899172698661	-0.964248408139853
0.0570930352476485	-0.972161247270621
0.0571962775387558	-0.979082213490381
0.0572996442180756	-0.985011485269812
0.0574031353604954	-0.989950261594628
0.0575067510409027	-0.993900743801886
0.057610491334185	-0.996866116660531
0.0577143563152298	-0.998850528738016
0.0578183460589246	-0.999859072094587
0.0578745247606892	-1
0.0579224606401569	-0.999897761346432
0.0580267001338142	-0.998973512138516
0.0581310646147839	-0.997094119067467
0.0582355541579537	-0.994268233094422
0.0583401688382109	-0.990505338487191
0.0584449087304432	-0.985815729330564
0.0585497739095379	-0.980210485642997
0.0586547644503827	-0.973701449137264
0.0587598804278649	-0.96630119866207
0.0588651219168721	-0.958023025360857
0.0589704889922919	-0.948880907583403
0.0590759817290116	-0.938889485585077
0.0591816002019188	-0.9280640360478
0.059287344485901	-0.916420446456053
0.0593932146558457	-0.903975189360521
0.0594992107866404	-0.890745296561002
0.0596053329531726	-0.87674833323957
0.0597115812303297	-0.862002372074069
0.0598179556929994	-0.846525967361108
0.0599244564160691	-0.830338129176988
0.0600310834744262	-0.813458297604093
0.0601378369429584	-0.795906317049323
0.060244716896553	-0.777702410680385
0.0603517234100977	-0.758867155004868
0.0604588565584798	-0.739421454616024
0.0605661164165869	-0.719386517128435
0.0606735030593066	-0.698783828325838
0.0607810165615262	-0.677635127542414
0.0608886569981333	-0.655962383298013
0.0609964244440154	-0.633787769207022
0.06110431897406	-0.611133640179467
0.0612123406631546	-0.588022508932299
0.0613204895861867	-0.564477022827857
0.0614287658180438	-0.540519941055655
0.0615371694336134	-0.516174112172768
0.0616457005077829	-0.4914624520173
0.06175435911544	-0.466407922008599
0.0618631453314721	-0.441033507847025
0.0619720592307666	-0.415362198625198
0.0620811008882112	-0.389416966362154
0.0621902703786932	-0.363220745970602
0.0622995677771003	-0.336796415667125
0.0624089931583198	-0.310166777834175
0.0625185465972393	-0.283354540342045
0.0626282281687463	-0.256382298338192
0.0627380379477284	-0.229272516510798
0.0628479760090729	-0.202047511832436
0.0629580424276674	-0.174729436789217
0.0630682372783994	-0.147340263100266
0.0631785606361564	-0.11990176593128
0.0632890125758259	-0.0924355086057607
0.0633995931722954	-0.0649628278166966
0.0635103025004523	-0.0375048193407209
0.0636211406351843	-0.0100823242564424
0.0637321076513788	0.0172840843319797
0.0638432036239232	0.0445741140657327
0.0639544286277052	0.0717677655966159
0.0640657827376122	0.0988453443473191
0.0641772660285316	0.125787471767834
0.0642888785753511	0.152575096089553
0.064400620452958	0.179189502579024
0.0645124917362399	0.205612323293962
0.0646244925000844	0.231825546344359
0.0647366228193788	0.257811524662042
0.0648488827690107	0.283552984282404
0.0649612724238676	0.309033032142501
0.065073791858837	0.334235163399845
0.0651864411488064	0.359143268276889
0.0652992203686633	0.383741638436271
0.0654121295932952	0.408014972892304
0.0655251688975896	0.431948383464529
0.065638338356434	0.455527399779429
0.0657516380447159	0.478737973826527
0.0658650680373228	0.501566484075588
0.0659786284091421	0.523999739161754
0.0660923192350615	0.54602498114553
0.0662061405899683	0.567629888355104
0.0663200925487502	0.588802577818338
0.0664341751862946	0.609531607292075
0.0665483885774889	0.629805976896709
0.0666627327972208	0.649615130363868
0.0667772079203776	0.668948955905381
0.0668918140218469	0.687797786711838
0.0670065511765162	0.706152401089048
0.0671214194592731	0.72400402224088
0.0672364189450049	0.741344317707111
0.0673515497085992	0.758165398464908
0.0674668118249435	0.77445981770266
0.0675822053689253	0.790220569274969
0.0676977304154321	0.805441085847659
0.0678133870393514	0.82011523674163
0.0679291753155707	0.834237325484506
0.0680450953189775	0.847802087079038
0.0681611471244593	0.860804684997096
0.0682773308069035	0.873240707908313
0.0683936464411978	0.88510616615226
0.0685100941022296	0.896397487963052
0.0686266738648864	0.907111515455318
0.0687433858040556	0.917245500380405
0.0688602299946249	0.926797099661605
0.0689772065114816	0.935764370717209
0.0690943154295134	0.944145766580118
0.0692115568236076	0.951940130822674
0.0693289307686518	0.959146692295295
0.0694464373395336	0.965765059687473
0.0695640766111403	0.971795215919562
0.0696818486583595	0.977237512373735
0.0697997535560787	0.982092662972374
0.0699177913791855	0.986361738112111
0.0700359622025672	0.990046158461556
0.0701542661011114	0.993147688630738
0.0702727031497056	0.995668430720125
0.0703912734232373	0.997610817756961
0.070509976996594	0.998977607026617
0.0706288139446632	0.999771873306442
0.0707355302630646	1
0.0707477843423324	0.999997002009555
0.070866888264489	0.999656682245854
0.0709861257860207	0.998754899807392
0.0711054969818149	0.997295930085166
0.071225001926759	0.995284330924197
0.0713446406957407	0.992724935423679
0.0714644133636474	0.98962284468881
0.0715843200053665	0.985983420540799
0.0717043606957857	0.981812278191396
0.0718245355097924	0.977115278888151
0.071944844522274	0.971898522536469
0.0720652878081181	0.966168340304369
0.0721858654422123	0.959931287215755
0.0723065774994439	0.953194134737793
0.0724274240547005	0.945963863367913
0.0725484051828697	0.938247655225755
0.0726695209588388	0.930052886655278
0.0727907714574954	0.921387120842045
0.072912156753727	0.912258100450641
0.0730336769224211	0.902673740286936
0.0731553320384652	0.892642119989812
0.0732771221767469	0.882171476756859
0.0733990474121534	0.871270198108323
0.0735211078195726	0.859946814693488
0.0736433034738916	0.848209993143574
0.0737656344499982	0.836068528974978
0.0738881008227798	0.823531339546672
0.0740107026671239	0.810607457075351
0.074133440057918	0.797306021711777
0.0742563130700496	0.783636274681712
0.0743793217784061	0.769607551494611
0.0745024662578752	0.755229275223132
0.0746257465833443	0.740510949856415
0.0747491628297008	0.725462153729947
0.0748727150718324	0.710092533034653
0.0749964033846264	0.69441179540775
0.0751202278429705	0.678429703607862
0.075244188521752	0.662156069276566
0.0753682854958586	0.645600746788647
0.0754925188401776	0.628773627193058
0.0756168886295966	0.611684632246513
0.0757413949390032	0.59434370854154
0.0758660378432847	0.576760821730719
0.0759908174173288	0.558945950848619
0.0761157337360228	0.540909082732977
0.0762407868742543	0.522660206546441
0.0763659769069108	0.504209308400171
0.0764913039088798	0.485566366080421
0.0766167679550488	0.466741343879149
0.0767423691203054	0.447744187529658
0.0768681074795368	0.42858481924806
0.0769939831076309	0.409273132881339
0.0771199960794749	0.389818989162716
0.0772461464699563	0.370232211074837
0.0773724343539628	0.350522579321263
0.0774988598063819	0.330699827906748
0.0776254229021008	0.310773639826498
0.0777521237160073	0.290753642864689
0.0778789623229888	0.270649405502463
0.0780059387979328	0.250470432935341
0.0781330532157267	0.230226163200144
0.0782603056512582	0.20992596341135
0.0783876961794147	0.189579126106642
0.0785152248750836	0.169194865701553
0.0786428918131526	0.148782315052815
0.0787706970685091	0.128350522130165
0.0788986407160405	0.107908446796062
0.0790267228306345	0.0874649576930058
0.0791549434871784	0.0670288292377715
0.0792833027605599	0.046608738722058
0.0794118007256663	0.0262132635189119
0.0795404374573853	0.00585087839417694
0.0796692130306042	-0.0144700470777522
0.0797981275202107	-0.034741250994613
0.0799271810010921	-0.0549545815043396
0.080056373548136	-0.0751019990813133
0.0801857052362299	-0.0951755787017347
0.0803151761402614	-0.115167511919136
0.0804447863351178	-0.135070108840983
0.0805745358956867	-0.154875800007443
